region,regname,yearcode,age2,tenure4,tenurename,poverty_status,poverty,N_ten4s,N_all2
6,Northern Ireland,2018,52,4,Care of/rent free,3, ,940.890122446067,10326
6,Northern Ireland,2018,54,1,Owner occupier,3, ,6545.67524310831,8853
6,Northern Ireland,2018,54,2,Social rent,3, ,527.246760118999,8853
6,Northern Ireland,2018,54,3,Private rent,3, ,1212.0046581651,8853
6,Northern Ireland,2018,54,4,Care of/rent free,3, ,568.073338607595,8853
6,Northern Ireland,2018,56,1,Owner occupier,3, ,7562.14245277628,10711
6,Northern Ireland,2018,56,2,Social rent,3, ,971.529305389722,10711
6,Northern Ireland,2018,56,3,Private rent,3, ,1254.10689722453,10711
6,Northern Ireland,2018,56,4,Care of/rent free,3, ,923.221344609472,10711
6,Northern Ireland,2018,58,1,Owner occupier,3, ,7357.49247581848,10389
6,Northern Ireland,2018,58,2,Social rent,3, ,1737.45845546404,10389
6,Northern Ireland,2018,58,3,Private rent,3, ,966.04789205113,10389
6,Northern Ireland,2018,58,4,Care of/rent free,3, ,328.00117666635,10389
6,Northern Ireland,2018,60,1,Owner occupier,3, ,6433.15622055687,9362
6,Northern Ireland,2018,60,2,Social rent,3, ,2033.00431275046,9362
6,Northern Ireland,2018,60,3,Private rent,3, ,706.618314029919,9362
6,Northern Ireland,2018,60,4,Care of/rent free,3, ,189.22115266275,9362
6,Northern Ireland,2018,62,1,Owner occupier,3, ,6501.98548336287,9140
6,Northern Ireland,2018,62,2,Social rent,3, ,1919.49641449653,9140
6,Northern Ireland,2018,62,3,Private rent,3, ,671.107299637582,9140
6,Northern Ireland,2018,62,4,Care of/rent free,3, ,47.410802503019,9140
6,Northern Ireland,2018,64,1,Owner occupier,3, ,8221.20038714494,11514
6,Northern Ireland,2018,64,2,Social rent,3, ,2190.96650986753,11514
6,Northern Ireland,2018,64,3,Private rent,3, ,1101.83310298753,11514
6,Northern Ireland,2018,64,4,Care of/rent free,3, ,0,11514
6,Northern Ireland,2018,66,1,Owner occupier,3, ,6882.02483292477,9064
6,Northern Ireland,2018,66,2,Social rent,3, ,1361.39409214756,9064
6,Northern Ireland,2018,66,3,Private rent,3, ,665.358815863305,9064
6,Northern Ireland,2018,66,4,Care of/rent free,3, ,155.222259064367,9064
6,Northern Ireland,2018,68,1,Owner occupier,3, ,5847.5600264199,7366
6,Northern Ireland,2018,68,2,Social rent,3, ,1112.17846667804,7366
6,Northern Ireland,2018,68,3,Private rent,3, ,340.511506902056,7366
6,Northern Ireland,2018,68,4,Care of/rent free,3, ,65.75,7366
6,Northern Ireland,2018,70,1,Owner occupier,3, ,8038.03958838109,9720
6,Northern Ireland,2018,70,2,Social rent,3, ,1233.62444700867,9720
6,Northern Ireland,2018,70,3,Private rent,3, ,245.752824044724,9720
6,Northern Ireland,2018,70,4,Care of/rent free,3, ,202.583140565513,9720
6,Northern Ireland,2018,72,1,Owner occupier,3, ,7038.56286374478,9363
6,Northern Ireland,2018,72,2,Social rent,3, ,1245.33748073331,9363
6,Northern Ireland,2018,72,3,Private rent,3, ,275.147463762362,9363
6,Northern Ireland,2018,72,4,Care of/rent free,3, ,803.952191759549,9363
6,Northern Ireland,2018,74,1,Owner occupier,3, ,8385.67055649785,10902
6,Northern Ireland,2018,74,2,Social rent,3, ,1374.0165298921,10902
6,Northern Ireland,2018,74,3,Private rent,3, ,218.594542978302,10902
6,Northern Ireland,2018,74,4,Care of/rent free,3, ,923.718370631752,10902
6,Northern Ireland,2018,76,1,Owner occupier,3, ,3505.09383472077,4840
6,Northern Ireland,2018,76,2,Social rent,3, ,618.887833260563,4840
6,Northern Ireland,2018,76,3,Private rent,3, ,186.812545232719,4840
6,Northern Ireland,2018,76,4,Care of/rent free,3, ,529.205786785948,4840
6,Northern Ireland,2018,78,1,Owner occupier,3, ,5305.21251799349,6746
6,Northern Ireland,2018,78,2,Social rent,3, ,741.187449276829,6746
6,Northern Ireland,2018,78,3,Private rent,3, ,228.645827252765,6746
6,Northern Ireland,2018,78,4,Care of/rent free,3, ,470.954205476918,6746
6,Northern Ireland,2018,80,1,Owner occupier,3, ,17279.0062220338,23723
6,Northern Ireland,2018,80,2,Social rent,3, ,2597.16055435174,23723
6,Northern Ireland,2018,80,3,Private rent,3, ,1094.8333837917,23723
6,Northern Ireland,2018,80,4,Care of/rent free,3, ,2751.99983982278,23723
6,Northern Ireland,1994,16,1,Owner occupier,4, , , 
6,Northern Ireland,1994,16,2,Social rent,4, , , 
6,Northern Ireland,1994,16,3,Private rent,4, , , 
6,Northern Ireland,1994,16,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,18,1,Owner occupier,4, , , 
6,Northern Ireland,1994,18,2,Social rent,4, , , 
6,Northern Ireland,1994,18,3,Private rent,4, , , 
6,Northern Ireland,1994,18,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,20,1,Owner occupier,4, , , 
6,Northern Ireland,1994,20,2,Social rent,4, , , 
6,Northern Ireland,1994,20,3,Private rent,4, , , 
6,Northern Ireland,1994,20,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,22,1,Owner occupier,4, , , 
6,Northern Ireland,1994,22,2,Social rent,4, , , 
6,Northern Ireland,1994,22,3,Private rent,4, , , 
6,Northern Ireland,1994,22,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,24,1,Owner occupier,4, , , 
6,Northern Ireland,1994,24,2,Social rent,4, , , 
6,Northern Ireland,1994,24,3,Private rent,4, , , 
6,Northern Ireland,1994,24,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,26,1,Owner occupier,4, , , 
6,Northern Ireland,1994,26,2,Social rent,4, , , 
6,Northern Ireland,1994,26,3,Private rent,4, , , 
6,Northern Ireland,1994,26,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,28,1,Owner occupier,4, , , 
6,Northern Ireland,1994,28,2,Social rent,4, , , 
6,Northern Ireland,1994,28,3,Private rent,4, , , 
6,Northern Ireland,1994,28,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,30,1,Owner occupier,4, , , 
6,Northern Ireland,1994,30,2,Social rent,4, , , 
6,Northern Ireland,1994,30,3,Private rent,4, , , 
6,Northern Ireland,1994,30,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,32,1,Owner occupier,4, , , 
6,Northern Ireland,1994,32,2,Social rent,4, , , 
6,Northern Ireland,1994,32,3,Private rent,4, , , 
6,Northern Ireland,1994,32,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,34,1,Owner occupier,4, , , 
6,Northern Ireland,1994,34,2,Social rent,4, , , 
6,Northern Ireland,1994,34,3,Private rent,4, , , 
6,Northern Ireland,1994,34,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,36,1,Owner occupier,4, , , 
6,Northern Ireland,1994,36,2,Social rent,4, , , 
6,Northern Ireland,1994,36,3,Private rent,4, , , 
6,Northern Ireland,1994,36,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,38,1,Owner occupier,4, , , 
6,Northern Ireland,1994,38,2,Social rent,4, , , 
6,Northern Ireland,1994,38,3,Private rent,4, , , 
6,Northern Ireland,1994,38,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,40,1,Owner occupier,4, , , 
6,Northern Ireland,1994,40,2,Social rent,4, , , 
6,Northern Ireland,1994,40,3,Private rent,4, , , 
6,Northern Ireland,1994,40,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,42,1,Owner occupier,4, , , 
6,Northern Ireland,1994,42,2,Social rent,4, , , 
6,Northern Ireland,1994,42,3,Private rent,4, , , 
6,Northern Ireland,1994,42,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,44,1,Owner occupier,4, , , 
6,Northern Ireland,1994,44,2,Social rent,4, , , 
6,Northern Ireland,1994,44,3,Private rent,4, , , 
6,Northern Ireland,1994,44,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,46,1,Owner occupier,4, , , 
6,Northern Ireland,1994,46,2,Social rent,4, , , 
6,Northern Ireland,1994,46,3,Private rent,4, , , 
6,Northern Ireland,1994,46,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,48,1,Owner occupier,4, , , 
6,Northern Ireland,1994,48,2,Social rent,4, , , 
6,Northern Ireland,1994,48,3,Private rent,4, , , 
6,Northern Ireland,1994,48,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,50,1,Owner occupier,4, , , 
6,Northern Ireland,1994,50,2,Social rent,4, , , 
6,Northern Ireland,1994,50,3,Private rent,4, , , 
6,Northern Ireland,1994,50,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,52,1,Owner occupier,4, , , 
6,Northern Ireland,1994,52,2,Social rent,4, , , 
6,Northern Ireland,1994,52,3,Private rent,4, , , 
6,Northern Ireland,1994,52,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,54,1,Owner occupier,4, , , 
6,Northern Ireland,1994,54,2,Social rent,4, , , 
6,Northern Ireland,1994,54,3,Private rent,4, , , 
6,Northern Ireland,1994,54,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,56,1,Owner occupier,4, , , 
6,Northern Ireland,1994,56,2,Social rent,4, , , 
6,Northern Ireland,1994,56,3,Private rent,4, , , 
6,Northern Ireland,1994,56,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,58,1,Owner occupier,4, , , 
6,Northern Ireland,1994,58,2,Social rent,4, , , 
6,Northern Ireland,1994,58,3,Private rent,4, , , 
6,Northern Ireland,1994,58,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,60,1,Owner occupier,4, , , 
6,Northern Ireland,1994,60,2,Social rent,4, , , 
6,Northern Ireland,1994,60,3,Private rent,4, , , 
6,Northern Ireland,1994,60,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,62,1,Owner occupier,4, , , 
6,Northern Ireland,1994,62,2,Social rent,4, , , 
6,Northern Ireland,1994,62,3,Private rent,4, , , 
6,Northern Ireland,1994,62,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,64,1,Owner occupier,4, , , 
6,Northern Ireland,1994,64,2,Social rent,4, , , 
6,Northern Ireland,1994,64,3,Private rent,4, , , 
6,Northern Ireland,1994,64,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,66,1,Owner occupier,4, , , 
6,Northern Ireland,1994,66,2,Social rent,4, , , 
6,Northern Ireland,1994,66,3,Private rent,4, , , 
6,Northern Ireland,1994,66,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,68,1,Owner occupier,4, , , 
6,Northern Ireland,1994,68,2,Social rent,4, , , 
6,Northern Ireland,1994,68,3,Private rent,4, , , 
6,Northern Ireland,1994,68,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,70,1,Owner occupier,4, , , 
6,Northern Ireland,1994,70,2,Social rent,4, , , 
6,Northern Ireland,1994,70,3,Private rent,4, , , 
6,Northern Ireland,1994,70,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,72,1,Owner occupier,4, , , 
6,Northern Ireland,1994,72,2,Social rent,4, , , 
6,Northern Ireland,1994,72,3,Private rent,4, , , 
6,Northern Ireland,1994,72,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,74,1,Owner occupier,4, , , 
6,Northern Ireland,1994,74,2,Social rent,4, , , 
6,Northern Ireland,1994,74,3,Private rent,4, , , 
6,Northern Ireland,1994,74,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,76,1,Owner occupier,4, , , 
6,Northern Ireland,1994,76,2,Social rent,4, , , 
6,Northern Ireland,1994,76,3,Private rent,4, , , 
6,Northern Ireland,1994,76,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,78,1,Owner occupier,4, , , 
6,Northern Ireland,1994,78,2,Social rent,4, , , 
6,Northern Ireland,1994,78,3,Private rent,4, , , 
6,Northern Ireland,1994,78,4,Care of/rent free,4, , , 
6,Northern Ireland,1994,80,1,Owner occupier,4, , , 
6,Northern Ireland,1994,80,2,Social rent,4, , , 
6,Northern Ireland,1994,80,3,Private rent,4, , , 
6,Northern Ireland,1994,80,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,16,1,Owner occupier,4, , , 
6,Northern Ireland,1996,16,2,Social rent,4, , , 
6,Northern Ireland,1996,16,3,Private rent,4, , , 
6,Northern Ireland,1996,16,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,18,1,Owner occupier,4, , , 
6,Northern Ireland,1996,18,2,Social rent,4, , , 
6,Northern Ireland,1996,18,3,Private rent,4, , , 
6,Northern Ireland,1996,18,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,20,1,Owner occupier,4, , , 
6,Northern Ireland,1996,20,2,Social rent,4, , , 
6,Northern Ireland,1996,20,3,Private rent,4, , , 
6,Northern Ireland,1996,20,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,22,1,Owner occupier,4, , , 
6,Northern Ireland,1996,22,2,Social rent,4, , , 
6,Northern Ireland,1996,22,3,Private rent,4, , , 
6,Northern Ireland,1996,22,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,24,1,Owner occupier,4, , , 
6,Northern Ireland,1996,24,2,Social rent,4, , , 
6,Northern Ireland,1996,24,3,Private rent,4, , , 
6,Northern Ireland,1996,24,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,26,1,Owner occupier,4, , , 
6,Northern Ireland,1996,26,2,Social rent,4, , , 
6,Northern Ireland,1996,26,3,Private rent,4, , , 
6,Northern Ireland,1996,26,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,28,1,Owner occupier,4, , , 
6,Northern Ireland,1996,28,2,Social rent,4, , , 
6,Northern Ireland,1996,28,3,Private rent,4, , , 
6,Northern Ireland,1996,28,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,30,1,Owner occupier,4, , , 
6,Northern Ireland,1996,30,2,Social rent,4, , , 
6,Northern Ireland,1996,30,3,Private rent,4, , , 
6,Northern Ireland,1996,30,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,32,1,Owner occupier,4, , , 
6,Northern Ireland,1996,32,2,Social rent,4, , , 
6,Northern Ireland,1996,32,3,Private rent,4, , , 
6,Northern Ireland,1996,32,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,34,1,Owner occupier,4, , , 
6,Northern Ireland,1996,34,2,Social rent,4, , , 
6,Northern Ireland,1996,34,3,Private rent,4, , , 
6,Northern Ireland,1996,34,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,36,1,Owner occupier,4, , , 
6,Northern Ireland,1996,36,2,Social rent,4, , , 
6,Northern Ireland,1996,36,3,Private rent,4, , , 
6,Northern Ireland,1996,36,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,38,1,Owner occupier,4, , , 
6,Northern Ireland,1996,38,2,Social rent,4, , , 
6,Northern Ireland,1996,38,3,Private rent,4, , , 
6,Northern Ireland,1996,38,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,40,1,Owner occupier,4, , , 
6,Northern Ireland,1996,40,2,Social rent,4, , , 
6,Northern Ireland,1996,40,3,Private rent,4, , , 
6,Northern Ireland,1996,40,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,42,1,Owner occupier,4, , , 
6,Northern Ireland,1996,42,2,Social rent,4, , , 
6,Northern Ireland,1996,42,3,Private rent,4, , , 
6,Northern Ireland,1996,42,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,44,1,Owner occupier,4, , , 
6,Northern Ireland,1996,44,2,Social rent,4, , , 
6,Northern Ireland,1996,44,3,Private rent,4, , , 
6,Northern Ireland,1996,44,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,46,1,Owner occupier,4, , , 
6,Northern Ireland,1996,46,2,Social rent,4, , , 
6,Northern Ireland,1996,46,3,Private rent,4, , , 
6,Northern Ireland,1996,46,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,48,1,Owner occupier,4, , , 
6,Northern Ireland,1996,48,2,Social rent,4, , , 
6,Northern Ireland,1996,48,3,Private rent,4, , , 
6,Northern Ireland,1996,48,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,50,1,Owner occupier,4, , , 
6,Northern Ireland,1996,50,2,Social rent,4, , , 
6,Northern Ireland,1996,50,3,Private rent,4, , , 
6,Northern Ireland,1996,50,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,52,1,Owner occupier,4, , , 
6,Northern Ireland,1996,52,2,Social rent,4, , , 
6,Northern Ireland,1996,52,3,Private rent,4, , , 
6,Northern Ireland,1996,52,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,54,1,Owner occupier,4, , , 
6,Northern Ireland,1996,54,2,Social rent,4, , , 
6,Northern Ireland,1996,54,3,Private rent,4, , , 
6,Northern Ireland,1996,54,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,56,1,Owner occupier,4, , , 
6,Northern Ireland,1996,56,2,Social rent,4, , , 
6,Northern Ireland,1996,56,3,Private rent,4, , , 
6,Northern Ireland,1996,56,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,58,1,Owner occupier,4, , , 
6,Northern Ireland,1996,58,2,Social rent,4, , , 
6,Northern Ireland,1996,58,3,Private rent,4, , , 
6,Northern Ireland,1996,58,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,60,1,Owner occupier,4, , , 
6,Northern Ireland,1996,60,2,Social rent,4, , , 
6,Northern Ireland,1996,60,3,Private rent,4, , , 
6,Northern Ireland,1996,60,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,62,1,Owner occupier,4, , , 
6,Northern Ireland,1996,62,2,Social rent,4, , , 
6,Northern Ireland,1996,62,3,Private rent,4, , , 
6,Northern Ireland,1996,62,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,64,1,Owner occupier,4, , , 
6,Northern Ireland,1996,64,2,Social rent,4, , , 
6,Northern Ireland,1996,64,3,Private rent,4, , , 
6,Northern Ireland,1996,64,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,66,1,Owner occupier,4, , , 
6,Northern Ireland,1996,66,2,Social rent,4, , , 
6,Northern Ireland,1996,66,3,Private rent,4, , , 
6,Northern Ireland,1996,66,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,68,1,Owner occupier,4, , , 
6,Northern Ireland,1996,68,2,Social rent,4, , , 
6,Northern Ireland,1996,68,3,Private rent,4, , , 
6,Northern Ireland,1996,68,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,70,1,Owner occupier,4, , , 
6,Northern Ireland,1996,70,2,Social rent,4, , , 
6,Northern Ireland,1996,70,3,Private rent,4, , , 
6,Northern Ireland,1996,70,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,72,1,Owner occupier,4, , , 
6,Northern Ireland,1996,72,2,Social rent,4, , , 
6,Northern Ireland,1996,72,3,Private rent,4, , , 
6,Northern Ireland,1996,72,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,74,1,Owner occupier,4, , , 
6,Northern Ireland,1996,74,2,Social rent,4, , , 
6,Northern Ireland,1996,74,3,Private rent,4, , , 
6,Northern Ireland,1996,74,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,76,1,Owner occupier,4, , , 
6,Northern Ireland,1996,76,2,Social rent,4, , , 
6,Northern Ireland,1996,76,3,Private rent,4, , , 
6,Northern Ireland,1996,76,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,78,1,Owner occupier,4, , , 
6,Northern Ireland,1996,78,2,Social rent,4, , , 
6,Northern Ireland,1996,78,3,Private rent,4, , , 
6,Northern Ireland,1996,78,4,Care of/rent free,4, , , 
6,Northern Ireland,1996,80,1,Owner occupier,4, , , 
6,Northern Ireland,1996,80,2,Social rent,4, , , 
6,Northern Ireland,1996,80,3,Private rent,4, , , 
6,Northern Ireland,1996,80,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,16,1,Owner occupier,4, , , 
6,Northern Ireland,1998,16,2,Social rent,4, , , 
6,Northern Ireland,1998,16,3,Private rent,4, , , 
6,Northern Ireland,1998,16,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,18,1,Owner occupier,4, , , 
6,Northern Ireland,1998,18,2,Social rent,4, , , 
6,Northern Ireland,1998,18,3,Private rent,4, , , 
6,Northern Ireland,1998,18,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,20,1,Owner occupier,4, , , 
6,Northern Ireland,1998,20,2,Social rent,4, , , 
6,Northern Ireland,1998,20,3,Private rent,4, , , 
6,Northern Ireland,1998,20,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,22,1,Owner occupier,4, , , 
6,Northern Ireland,1998,22,2,Social rent,4, , , 
6,Northern Ireland,1998,22,3,Private rent,4, , , 
6,Northern Ireland,1998,22,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,24,1,Owner occupier,4, , , 
6,Northern Ireland,1998,24,2,Social rent,4, , , 
6,Northern Ireland,1998,24,3,Private rent,4, , , 
6,Northern Ireland,1998,24,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,26,1,Owner occupier,4, , , 
6,Northern Ireland,1998,26,2,Social rent,4, , , 
6,Northern Ireland,1998,26,3,Private rent,4, , , 
6,Northern Ireland,1998,26,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,28,1,Owner occupier,4, , , 
6,Northern Ireland,1998,28,2,Social rent,4, , , 
6,Northern Ireland,1998,28,3,Private rent,4, , , 
6,Northern Ireland,1998,28,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,30,1,Owner occupier,4, , , 
6,Northern Ireland,1998,30,2,Social rent,4, , , 
6,Northern Ireland,1998,30,3,Private rent,4, , , 
6,Northern Ireland,1998,30,4,Care of/rent free,4, , , 
6,Northern Ireland,1998,32,1,Owner occupier,4, , , 
6,Northern Ireland,1998,32,2,Social rent,4, , , 
6,Northern Ireland,1998,32,3,Private rent,4, , , 
