region,regname,yearcode,age2,tenure4,tenurename,poverty_status,poverty,N_ten4s,N_all2
5,Scotland,1998,40,1,Owner occupier,5,Richest fifth,55842.8527210182,61794
5,Scotland,1998,40,2,Social rent,5,Richest fifth,1769.98161356305,61794
5,Scotland,1998,40,3,Private rent,5,Richest fifth,905.59631687972,61794
5,Scotland,1998,40,4,Care of/rent free,5,Richest fifth,3275.56934853903,61794
5,Scotland,1998,42,1,Owner occupier,5,Richest fifth,49403.4111672015,52372
5,Scotland,1998,42,2,Social rent,5,Richest fifth,797.615194278537,52372
5,Scotland,1998,42,3,Private rent,5,Richest fifth,539.775658643131,52372
5,Scotland,1998,42,4,Care of/rent free,5,Richest fifth,1631.19797987685,52372
5,Scotland,1998,44,1,Owner occupier,5,Richest fifth,77309.9872187751,82583
5,Scotland,1998,44,2,Social rent,5,Richest fifth,1628.19632353775,82583
5,Scotland,1998,44,3,Private rent,5,Richest fifth,1441.61604498941,82583
5,Scotland,1998,44,4,Care of/rent free,5,Richest fifth,2203.20041269779,82583
5,Scotland,1998,46,1,Owner occupier,5,Richest fifth,70576.1123427804,73608
5,Scotland,1998,46,2,Social rent,5,Richest fifth,1227.66021754671,73608
5,Scotland,1998,46,3,Private rent,5,Richest fifth,944.812254032913,73608
5,Scotland,1998,46,4,Care of/rent free,5,Richest fifth,859.415185639992,73608
5,Scotland,1998,48,1,Owner occupier,5,Richest fifth,53901.2052033408,57077
5,Scotland,1998,48,2,Social rent,5,Richest fifth,1528.4044338711,57077
5,Scotland,1998,48,3,Private rent,5,Richest fifth,763.941019529562,57077
5,Scotland,1998,48,4,Care of/rent free,5,Richest fifth,883.449343258565,57077
5,Scotland,1998,50,1,Owner occupier,5,Richest fifth,80249.8234964224,85667
5,Scotland,1998,50,2,Social rent,5,Richest fifth,2055.85175473328,85667
5,Scotland,1998,50,3,Private rent,5,Richest fifth,1563.24354469788,85667
5,Scotland,1998,50,4,Care of/rent free,5,Richest fifth,1798.08120414649,85667
5,Scotland,1998,52,1,Owner occupier,5,Richest fifth,88224.9797801547,95138
5,Scotland,1998,52,2,Social rent,5,Richest fifth,2781.83882106313,95138
5,Scotland,1998,52,3,Private rent,5,Richest fifth,1227.80505110788,95138
5,Scotland,1998,52,4,Care of/rent free,5,Richest fifth,2903.37634767429,95138
5,Scotland,1998,54,1,Owner occupier,5,Richest fifth,56691.1359147414,61286
5,Scotland,1998,54,2,Social rent,5,Richest fifth,2382.98305408984,61286
5,Scotland,1998,54,3,Private rent,5,Richest fifth,1093.33870490155,61286
5,Scotland,1998,54,4,Care of/rent free,5,Richest fifth,1118.54232626723,61286
5,Scotland,1998,56,1,Owner occupier,5,Richest fifth,57975.5366908717,61900
5,Scotland,1998,56,2,Social rent,5,Richest fifth,2178.14843033311,61900
5,Scotland,1998,56,3,Private rent,5,Richest fifth,728.2213817185,61900
5,Scotland,1998,56,4,Care of/rent free,5,Richest fifth,1018.09349707674,61900
5,Scotland,1998,58,1,Owner occupier,5,Richest fifth,33800.881619388,37336
5,Scotland,1998,58,2,Social rent,5,Richest fifth,2058.5261256055,37336
5,Scotland,1998,58,3,Private rent,5,Richest fifth,1047.75090540134,37336
5,Scotland,1998,58,4,Care of/rent free,5,Richest fifth,428.841349605169,37336
5,Scotland,1998,60,1,Owner occupier,5,Richest fifth,42580.7193300763,45662
5,Scotland,1998,60,2,Social rent,5,Richest fifth,1760.85921656233,45662
5,Scotland,1998,60,3,Private rent,5,Richest fifth,413.4,45662
5,Scotland,1998,60,4,Care of/rent free,5,Richest fifth,907.021453361414,45662
5,Scotland,1998,62,1,Owner occupier,5,Richest fifth,35350.6808510361,38533
5,Scotland,1998,62,2,Social rent,5,Richest fifth,2010.09141092691,38533
5,Scotland,1998,62,3,Private rent,5,Richest fifth,809.427738037028,38533
5,Scotland,1998,62,4,Care of/rent free,5,Richest fifth,362.8,38533
5,Scotland,1998,64,1,Owner occupier,5,Richest fifth,26304.4738357899,27861
5,Scotland,1998,64,2,Social rent,5,Richest fifth,1294.20631369233,27861
5,Scotland,1998,64,3,Private rent,5,Richest fifth,0,27861
5,Scotland,1998,64,4,Care of/rent free,5,Richest fifth,262.319850517738,27861
5,Scotland,1998,66,1,Owner occupier,5,Richest fifth,20861.3054726355,22808
5,Scotland,1998,66,2,Social rent,5,Richest fifth,1436.3178421136,22808
5,Scotland,1998,66,3,Private rent,5,Richest fifth,510.376685250887,22808
5,Scotland,1998,66,4,Care of/rent free,5,Richest fifth,0,22808
5,Scotland,1998,68,1,Owner occupier,5,Richest fifth,21561.2702600944,23320
5,Scotland,1998,68,2,Social rent,5,Richest fifth,1014.40918629974,23320
5,Scotland,1998,68,3,Private rent,5,Richest fifth,0,23320
5,Scotland,1998,68,4,Care of/rent free,5,Richest fifth,744.320553605816,23320
5,Scotland,1998,70,1,Owner occupier,5,Richest fifth,21840.0491097163,23276
5,Scotland,1998,70,2,Social rent,5,Richest fifth,565.730566037736,23276
5,Scotland,1998,70,3,Private rent,5,Richest fifth,0,23276
5,Scotland,1998,70,4,Care of/rent free,5,Richest fifth,870.220324245992,23276
5,Scotland,1998,72,1,Owner occupier,5,Richest fifth,15573.0536357774,16261
5,Scotland,1998,72,2,Social rent,5,Richest fifth,294.867039222855,16261
5,Scotland,1998,72,3,Private rent,5,Richest fifth,0,16261
5,Scotland,1998,72,4,Care of/rent free,5,Richest fifth,393.079324999778,16261
5,Scotland,1998,74,1,Owner occupier,5,Richest fifth,10021.0045120086,10751
5,Scotland,1998,74,2,Social rent,5,Richest fifth,552.463677907006,10751
5,Scotland,1998,74,3,Private rent,5,Richest fifth,0,10751
5,Scotland,1998,74,4,Care of/rent free,5,Richest fifth,177.531810084424,10751
5,Scotland,1998,76,1,Owner occupier,5,Richest fifth,8952.97335978563,10327
5,Scotland,1998,76,2,Social rent,5,Richest fifth,854.199397611569,10327
5,Scotland,1998,76,3,Private rent,5,Richest fifth,0,10327
5,Scotland,1998,76,4,Care of/rent free,5,Richest fifth,519.827242602803,10327
5,Scotland,1998,78,1,Owner occupier,5,Richest fifth,7891.7872997249,9437
5,Scotland,1998,78,2,Social rent,5,Richest fifth,600.777696239455,9437
5,Scotland,1998,78,3,Private rent,5,Richest fifth,0,9437
5,Scotland,1998,78,4,Care of/rent free,5,Richest fifth,944.435004035645,9437
5,Scotland,1998,80,1,Owner occupier,5,Richest fifth,17659.2540812364,24497
5,Scotland,1998,80,2,Social rent,5,Richest fifth,1663.51224724688,24497
5,Scotland,1998,80,3,Private rent,5,Richest fifth,169.605814183835,24497
5,Scotland,1998,80,4,Care of/rent free,5,Richest fifth,5004.62785733291,24497
5,Scotland,2000,16,1,Owner occupier,5,Richest fifth,0,8786
5,Scotland,2000,16,2,Social rent,5,Richest fifth,0,8786
5,Scotland,2000,16,3,Private rent,5,Richest fifth,213.332203988001,8786
5,Scotland,2000,16,4,Care of/rent free,5,Richest fifth,8572.667796012,8786
5,Scotland,2000,18,1,Owner occupier,5,Richest fifth,130.001214893161,28335
5,Scotland,2000,18,2,Social rent,5,Richest fifth,0,28335
5,Scotland,2000,18,3,Private rent,5,Richest fifth,1122.78333452441,28335
5,Scotland,2000,18,4,Care of/rent free,5,Richest fifth,27082.2154505824,28335
5,Scotland,2000,20,1,Owner occupier,5,Richest fifth,1736.33694233959,41979
5,Scotland,2000,20,2,Social rent,5,Richest fifth,590.414420805333,41979
5,Scotland,2000,20,3,Private rent,5,Richest fifth,3444.99850688095,41979
5,Scotland,2000,20,4,Care of/rent free,5,Richest fifth,36207.2501299741,41979
5,Scotland,2000,22,1,Owner occupier,5,Richest fifth,7132.82936747238,43538
5,Scotland,2000,22,2,Social rent,5,Richest fifth,1200.44906949454,43538
5,Scotland,2000,22,3,Private rent,5,Richest fifth,4970.46604414706,43538
5,Scotland,2000,22,4,Care of/rent free,5,Richest fifth,30234.255518886,43538
5,Scotland,2000,24,1,Owner occupier,5,Richest fifth,17960.4684973056,44586
5,Scotland,2000,24,2,Social rent,5,Richest fifth,1811.46039199972,44586
5,Scotland,2000,24,3,Private rent,5,Richest fifth,5462.19388699199,44586
5,Scotland,2000,24,4,Care of/rent free,5,Richest fifth,19351.8772237027,44586
5,Scotland,2000,26,1,Owner occupier,5,Richest fifth,24181.3359317331,38993
5,Scotland,2000,26,2,Social rent,5,Richest fifth,1681.50479962717,38993
5,Scotland,2000,26,3,Private rent,5,Richest fifth,4121.22019989501,38993
5,Scotland,2000,26,4,Care of/rent free,5,Richest fifth,9008.93906874471,38993
5,Scotland,2000,28,1,Owner occupier,5,Richest fifth,46392.0095339939,62628
5,Scotland,2000,28,2,Social rent,5,Richest fifth,1550.88897815222,62628
5,Scotland,2000,28,3,Private rent,5,Richest fifth,5180.79817519523,62628
5,Scotland,2000,28,4,Care of/rent free,5,Richest fifth,9504.30331265867,62628
5,Scotland,2000,30,1,Owner occupier,5,Richest fifth,56175.3562643169,67126
5,Scotland,2000,30,2,Social rent,5,Richest fifth,1237.46976292399,67126
5,Scotland,2000,30,3,Private rent,5,Richest fifth,3459.88489070524,67126
5,Scotland,2000,30,4,Care of/rent free,5,Richest fifth,6253.28908205392,67126
5,Scotland,2000,32,1,Owner occupier,5,Richest fifth,67498.7554822169,75670
5,Scotland,2000,32,2,Social rent,5,Richest fifth,1337.28091707015,75670
5,Scotland,2000,32,3,Private rent,5,Richest fifth,1763.07456062148,75670
5,Scotland,2000,32,4,Care of/rent free,5,Richest fifth,5070.88904009151,75670
5,Scotland,2000,34,1,Owner occupier,5,Richest fifth,59008.5139804331,66603
5,Scotland,2000,34,2,Social rent,5,Richest fifth,724.13828619963,66603
5,Scotland,2000,34,3,Private rent,5,Richest fifth,2660.04395556068,66603
5,Scotland,2000,34,4,Care of/rent free,5,Richest fifth,4210.30377780662,66603
5,Scotland,2000,36,1,Owner occupier,5,Richest fifth,67369.3252511816,74480
5,Scotland,2000,36,2,Social rent,5,Richest fifth,1228.99182675438,74480
5,Scotland,2000,36,3,Private rent,5,Richest fifth,2796.33166296883,74480
5,Scotland,2000,36,4,Care of/rent free,5,Richest fifth,3085.3512590952,74480
5,Scotland,2000,38,1,Owner occupier,5,Richest fifth,56568.9152133208,62934
5,Scotland,2000,38,2,Social rent,5,Richest fifth,1329.6633076357,62934
5,Scotland,2000,38,3,Private rent,5,Richest fifth,2098.65982349179,62934
5,Scotland,2000,38,4,Care of/rent free,5,Richest fifth,2936.76165555167,62934
5,Scotland,2000,40,1,Owner occupier,5,Richest fifth,63541.6111902856,68640
5,Scotland,2000,40,2,Social rent,5,Richest fifth,1302.47297364398,68640
5,Scotland,2000,40,3,Private rent,5,Richest fifth,1553.22224703375,68640
5,Scotland,2000,40,4,Care of/rent free,5,Richest fifth,2242.69358903665,68640
5,Scotland,2000,42,1,Owner occupier,5,Richest fifth,66508.0076278232,72692
5,Scotland,2000,42,2,Social rent,5,Richest fifth,2151.25755913695,72692
5,Scotland,2000,42,3,Private rent,5,Richest fifth,1717.76750344062,72692
5,Scotland,2000,42,4,Care of/rent free,5,Richest fifth,2314.96730959928,72692
5,Scotland,2000,44,1,Owner occupier,5,Richest fifth,56940.5277658091,59690
5,Scotland,2000,44,2,Social rent,5,Richest fifth,687.811464487129,59690
5,Scotland,2000,44,3,Private rent,5,Richest fifth,1058.30966840282,59690
5,Scotland,2000,44,4,Care of/rent free,5,Richest fifth,1003.35110130091,59690
5,Scotland,2000,46,1,Owner occupier,5,Richest fifth,63337.7081812535,67132
5,Scotland,2000,46,2,Social rent,5,Richest fifth,1732.92964536429,67132
5,Scotland,2000,46,3,Private rent,5,Richest fifth,1205.71758442119,67132
5,Scotland,2000,46,4,Care of/rent free,5,Richest fifth,855.644588961066,67132
5,Scotland,2000,48,1,Owner occupier,5,Richest fifth,78262.6383764915,81310
5,Scotland,2000,48,2,Social rent,5,Richest fifth,1492.86551103593,81310
5,Scotland,2000,48,3,Private rent,5,Richest fifth,918.355021071258,81310
5,Scotland,2000,48,4,Care of/rent free,5,Richest fifth,636.141091401347,81310
5,Scotland,2000,50,1,Owner occupier,5,Richest fifth,75715.9207175499,80792
5,Scotland,2000,50,2,Social rent,5,Richest fifth,2369.98921553333,80792
5,Scotland,2000,50,3,Private rent,5,Richest fifth,984.2659389923,80792
5,Scotland,2000,50,4,Care of/rent free,5,Richest fifth,1721.82412792449,80792
5,Scotland,2000,52,1,Owner occupier,5,Richest fifth,82954.4484562216,87401
5,Scotland,2000,52,2,Social rent,5,Richest fifth,1623.03854390646,87401
5,Scotland,2000,52,3,Private rent,5,Richest fifth,954.877568588637,87401
5,Scotland,2000,52,4,Care of/rent free,5,Richest fifth,1868.63543128334,87401
5,Scotland,2000,54,1,Owner occupier,5,Richest fifth,64435.1096360424,67858
5,Scotland,2000,54,2,Social rent,5,Richest fifth,1582.42323959076,67858
5,Scotland,2000,54,3,Private rent,5,Richest fifth,483.124049622355,67858
5,Scotland,2000,54,4,Care of/rent free,5,Richest fifth,1357.34307474448,67858
5,Scotland,2000,56,1,Owner occupier,5,Richest fifth,53117.948952948,57385
5,Scotland,2000,56,2,Social rent,5,Richest fifth,2072.78234606365,57385
5,Scotland,2000,56,3,Private rent,5,Richest fifth,1135.45922201562,57385
5,Scotland,2000,56,4,Care of/rent free,5,Richest fifth,1058.80947897276,57385
5,Scotland,2000,58,1,Owner occupier,5,Richest fifth,40628.7129735612,43183
5,Scotland,2000,58,2,Social rent,5,Richest fifth,1158.24425368794,43183
5,Scotland,2000,58,3,Private rent,5,Richest fifth,202,43183
5,Scotland,2000,58,4,Care of/rent free,5,Richest fifth,1194.04277275082,43183
5,Scotland,2000,60,1,Owner occupier,5,Richest fifth,35582.874079109,38015
5,Scotland,2000,60,2,Social rent,5,Richest fifth,745.735608798802,38015
5,Scotland,2000,60,3,Private rent,5,Richest fifth,681.245367720037,38015
5,Scotland,2000,60,4,Care of/rent free,5,Richest fifth,1005.14494437214,38015
5,Scotland,2000,62,1,Owner occupier,5,Richest fifth,22939.4878192955,24071
5,Scotland,2000,62,2,Social rent,5,Richest fifth,486.601238287761,24071
5,Scotland,2000,62,3,Private rent,5,Richest fifth,0,24071
5,Scotland,2000,62,4,Care of/rent free,5,Richest fifth,644.910942416781,24071
5,Scotland,2000,64,1,Owner occupier,5,Richest fifth,24393.8718145804,26186
5,Scotland,2000,64,2,Social rent,5,Richest fifth,914.074764025282,26186
5,Scotland,2000,64,3,Private rent,5,Richest fifth,585.966497719209,26186
5,Scotland,2000,64,4,Care of/rent free,5,Richest fifth,292.086923675147,26186
5,Scotland,2000,66,1,Owner occupier,5,Richest fifth,14946.5880759998,15784
5,Scotland,2000,66,2,Social rent,5,Richest fifth,253.877950049645,15784
5,Scotland,2000,66,3,Private rent,5,Richest fifth,353.2,15784
5,Scotland,2000,66,4,Care of/rent free,5,Richest fifth,230.333973950588,15784
5,Scotland,2000,68,1,Owner occupier,5,Richest fifth,12323.2641381137,13484
5,Scotland,2000,68,2,Social rent,5,Richest fifth,561.035667600286,13484
5,Scotland,2000,68,3,Private rent,5,Richest fifth,301.732691332995,13484
5,Scotland,2000,68,4,Care of/rent free,5,Richest fifth,297.967502952988,13484
5,Scotland,2000,70,1,Owner occupier,5,Richest fifth,15245.6595209531,15676
5,Scotland,2000,70,2,Social rent,5,Richest fifth,81.4516952884192,15676
5,Scotland,2000,70,3,Private rent,5,Richest fifth,0,15676
5,Scotland,2000,70,4,Care of/rent free,5,Richest fifth,348.88878375848,15676
5,Scotland,2000,72,1,Owner occupier,5,Richest fifth,11288.5277688011,11833
5,Scotland,2000,72,2,Social rent,5,Richest fifth,381.212997145834,11833
5,Scotland,2000,72,3,Private rent,5,Richest fifth,0,11833
5,Scotland,2000,72,4,Care of/rent free,5,Richest fifth,163.259234053084,11833
5,Scotland,2000,74,1,Owner occupier,5,Richest fifth,14652.7846954464,15620
5,Scotland,2000,74,2,Social rent,5,Richest fifth,652.850524679363,15620
5,Scotland,2000,74,3,Private rent,5,Richest fifth,0,15620
5,Scotland,2000,74,4,Care of/rent free,5,Richest fifth,314.364779874214,15620
5,Scotland,2000,76,1,Owner occupier,5,Richest fifth,9069.80612260945,10292
5,Scotland,2000,76,2,Social rent,5,Richest fifth,928.773688532349,10292
5,Scotland,2000,76,3,Private rent,5,Richest fifth,0,10292
5,Scotland,2000,76,4,Care of/rent free,5,Richest fifth,293.420188858197,10292
5,Scotland,2000,78,1,Owner occupier,5,Richest fifth,8245.652595328,9725
5,Scotland,2000,78,2,Social rent,5,Richest fifth,570.394837844774,9725
5,Scotland,2000,78,3,Private rent,5,Richest fifth,53.8650950871632,9725
5,Scotland,2000,78,4,Care of/rent free,5,Richest fifth,855.087471740065,9725
5,Scotland,2000,80,1,Owner occupier,5,Richest fifth,20232.1054461368,25240
5,Scotland,2000,80,2,Social rent,5,Richest fifth,1143.93525854674,25240
5,Scotland,2000,80,3,Private rent,5,Richest fifth,174.75,25240
5,Scotland,2000,80,4,Care of/rent free,5,Richest fifth,3689.20929531651,25240
5,Scotland,2002,16,1,Owner occupier,5,Richest fifth,0,12645
5,Scotland,2002,16,2,Social rent,5,Richest fifth,0,12645
5,Scotland,2002,16,3,Private rent,5,Richest fifth,0,12645
5,Scotland,2002,16,4,Care of/rent free,5,Richest fifth,12645,12645
5,Scotland,2002,18,1,Owner occupier,5,Richest fifth,616.239060742393,30000
5,Scotland,2002,18,2,Social rent,5,Richest fifth,0,30000
5,Scotland,2002,18,3,Private rent,5,Richest fifth,802.463644658295,30000
5,Scotland,2002,18,4,Care of/rent free,5,Richest fifth,28581.2972945993,30000
5,Scotland,2002,20,1,Owner occupier,5,Richest fifth,1986.84521073765,32451
5,Scotland,2002,20,2,Social rent,5,Richest fifth,87.4311282174645,32451
5,Scotland,2002,20,3,Private rent,5,Richest fifth,1470.79201620591,32451
5,Scotland,2002,20,4,Care of/rent free,5,Richest fifth,28905.931644839,32451
5,Scotland,2002,22,1,Owner occupier,5,Richest fifth,7942.13387596545,45727
5,Scotland,2002,22,2,Social rent,5,Richest fifth,1075.0961749601,45727
5,Scotland,2002,22,3,Private rent,5,Richest fifth,2992.93080646196,45727
5,Scotland,2002,22,4,Care of/rent free,5,Richest fifth,33716.8391426125,45727
5,Scotland,2002,24,1,Owner occupier,5,Richest fifth,14607.3671169972,40582
5,Scotland,2002,24,2,Social rent,5,Richest fifth,1870.92455644479,40582
5,Scotland,2002,24,3,Private rent,5,Richest fifth,4508.54182000943,40582
5,Scotland,2002,24,4,Care of/rent free,5,Richest fifth,19595.1665065486,40582
5,Scotland,2002,26,1,Owner occupier,5,Richest fifth,30553.2446842317,50944
5,Scotland,2002,26,2,Social rent,5,Richest fifth,1934.19909468172,50944
5,Scotland,2002,26,3,Private rent,5,Richest fifth,4928.67483561969,50944
5,Scotland,2002,26,4,Care of/rent free,5,Richest fifth,13527.8813854669,50944
5,Scotland,2002,28,1,Owner occupier,5,Richest fifth,51011.1570040165,70507
5,Scotland,2002,28,2,Social rent,5,Richest fifth,1901.70019421414,70507
5,Scotland,2002,28,3,Private rent,5,Richest fifth,5473.988125489,70507
5,Scotland,2002,28,4,Care of/rent free,5,Richest fifth,12120.1546762804,70507
5,Scotland,2002,30,1,Owner occupier,5,Richest fifth,51149.7481622358,61098
5,Scotland,2002,30,2,Social rent,5,Richest fifth,1158.96346631187,61098
5,Scotland,2002,30,3,Private rent,5,Richest fifth,2734.89305773534,61098
5,Scotland,2002,30,4,Care of/rent free,5,Richest fifth,6054.39531371701,61098
5,Scotland,2002,32,1,Owner occupier,5,Richest fifth,61853.9872725183,70104
5,Scotland,2002,32,2,Social rent,5,Richest fifth,1172.5528244744,70104
5,Scotland,2002,32,3,Private rent,5,Richest fifth,3091.01564574762,70104
5,Scotland,2002,32,4,Care of/rent free,5,Richest fifth,3986.44425725972,70104
5,Scotland,2002,34,1,Owner occupier,5,Richest fifth,70461.9292074074,79242
5,Scotland,2002,34,2,Social rent,5,Richest fifth,1752.24048025549,79242
5,Scotland,2002,34,3,Private rent,5,Richest fifth,3561.40050178116,79242
5,Scotland,2002,34,4,Care of/rent free,5,Richest fifth,3466.42981055596,79242
5,Scotland,2002,36,1,Owner occupier,5,Richest fifth,57939.1090299611,64757
5,Scotland,2002,36,2,Social rent,5,Richest fifth,1168.16819964778,64757
5,Scotland,2002,36,3,Private rent,5,Richest fifth,2581.33228907231,64757
5,Scotland,2002,36,4,Care of/rent free,5,Richest fifth,3068.39048131884,64757
5,Scotland,2002,38,1,Owner occupier,5,Richest fifth,71920.9310509339,79186
5,Scotland,2002,38,2,Social rent,5,Richest fifth,1574.92538701094,79186
5,Scotland,2002,38,3,Private rent,5,Richest fifth,2892.99937131126,79186
5,Scotland,2002,38,4,Care of/rent free,5,Richest fifth,2797.14419074392,79186
5,Scotland,2002,40,1,Owner occupier,5,Richest fifth,55506.722406083,61509
5,Scotland,2002,40,2,Social rent,5,Richest fifth,1621.85757245973,61509
